2.153280496597290039e+00,2.151400089263916016e+00
1.163941264152526855e+00,1.085000038146972656e+00
2.949741840362548828e+00,2.920200109481811523e+00
2.252789497375488281e+00,2.259900093078613281e+00
1.221880674362182617e+00,1.177999973297119141e+00
1.851557731628417969e+00,1.819700002670288086e+00
2.692679166793823242e-01,2.355999946594238281e-01
2.984850645065307617e+00,2.969799995422363281e+00
2.914207458496093750e+00,2.889199972152709961e+00
2.228263854980468750e+00,2.238199949264526367e+00
2.646857976913452148e+00,2.631900072097778320e+00
1.389422178268432617e+00,1.373299956321716309e+00
8.163303136825561523e-01,8.307999968528747559e-01
2.198694705963134766e+00,2.210299968719482422e+00
2.609694957733154297e+00,2.597800016403198242e+00
1.979993820190429688e+00,1.962299942970275879e+00
1.440024375915527344e+00,1.413599967956542969e+00
2.157478570938110352e+00,2.163800001144409180e+00
1.802953481674194336e+00,1.776299953460693359e+00
3.046658277511596680e+00,3.059700012207031250e+00
2.272925853729248047e+00,2.284699916839599609e+00
2.637713432312011719e+00,2.622600078582763672e+00
2.595237255096435547e+00,2.588500022888183594e+00
6.310563087463378906e-01,6.355000138282775879e-01
3.017444133758544922e+00,3.016299962997436523e+00
7.258712649345397949e-01,7.533000111579895020e-01
8.414816856384277344e-01,8.618000149726867676e-01
7.918771505355834961e-01,8.122000098228454590e-01
2.192877769470214844e+00,2.200999975204467773e+00
2.763358354568481445e+00,2.737299919128417969e+00
2.241335391998291016e+00,2.247499942779541016e+00
3.069187998771667480e-01,2.727999985218048096e-01
2.597461342811584473e-01,2.201000005006790161e-01
2.802433013916015625e+00,2.786900043487548828e+00
1.107041612267494202e-01,4.650000110268592834e-02
2.825946331024169922e+00,2.811700105667114258e+00
1.012146234512329102e+00,9.764999747276306152e-01
8.547382950782775879e-01,8.773000240325927734e-01
2.671592235565185547e-01,2.325000017881393433e-01
1.554449796676635742e+00,1.534500002861022949e+00
2.668204545974731445e+00,2.650500059127807617e+00
2.578409194946289062e+00,2.569900035858154297e+00
2.633953392505645752e-01,2.263000011444091797e-01
3.701989054679870605e-01,3.409999907016754150e-01
2.266124963760375977e+00,2.278500080108642578e+00
2.058994531631469727e+00,2.039799928665161133e+00
8.226449489593505859e-01,8.400999903678894043e-01
2.280013084411621094e+00,2.293999910354614258e+00
1.133380159735679626e-01,4.960000142455101013e-02
2.976836204528808594e+00,2.951200008392333984e+00
2.224508285522460938e+00,2.235100030899047852e+00
2.492943286895751953e+00,2.498600006103515625e+00
2.264242649078369141e+00,2.275399923324584961e+00
3.908654749393463135e-01,3.689000010490417480e-01
3.025578498840332031e+00,3.031800031661987305e+00
2.461962223052978516e+00,2.464499950408935547e+00
1.903626680374145508e+00,1.884799957275390625e+00
2.249866724014282227e+00,2.256799936294555664e+00
2.618295669555664062e+00,2.607100009918212891e+00
2.076220273971557617e+00,2.055299997329711914e+00
6.204090714454650879e-01,6.230999827384948730e-01
2.072551727294921875e+00,2.052200078964233398e+00
1.036433935165405273e+00,9.919999837875366211e-01
1.562565565109252930e+00,1.540699958801269531e+00
2.199380636215209961e+00,2.185499906539916992e+00
1.168610334396362305e+00,1.119099974632263184e+00
6.084995269775390625e-01,6.044999957084655762e-01
1.738288402557373047e+00,1.717399954795837402e+00
2.022776603698730469e+00,1.999500036239624023e+00
1.834224224090576172e+00,1.804200053215026855e+00
1.039566755294799805e+00,9.951000213623046875e-01
1.764517664909362793e+00,1.739099979400634766e+00
2.844946861267089844e+00,2.827199935913085938e+00
1.951068520545959473e+00,1.928200006484985352e+00
1.446408033370971680e+00,1.419800043106079102e+00
3.844639658927917480e-01,3.626999855041503906e-01
2.558651447296142578e+00,2.551300048828125000e+00
1.299669265747070312e+00,1.277199983596801758e+00
9.020423889160156250e-01,9.269000291824340820e-01
2.277919530868530273e+00,2.290899991989135742e+00
1.400475502014160156e-01,8.990000188350677490e-02
2.873879432678222656e+00,2.855099916458129883e+00
2.483453750610351562e+00,2.486200094223022461e+00
1.529492497444152832e+00,1.512799978256225586e+00
2.451953411102294922e+00,2.448999881744384766e+00
3.061662435531616211e+00,3.099999904632568359e+00
1.801122426986694336e+00,1.773200035095214844e+00
3.725062608718872070e-01,3.440999984741210938e-01
2.383841991424560547e+00,2.374599933624267578e+00
1.071495532989501953e+00,1.019899964332580566e+00
1.157241344451904297e+00,1.072600007057189941e+00
2.417432367801666260e-01,2.014999985694885254e-01
1.945652961730957031e+00,1.922000050544738770e+00
1.813356757164001465e+00,1.785599946975708008e+00
2.883658647537231445e+00,2.861299991607666016e+00
1.173024892807006836e+00,1.122200012207031250e+00
2.914933681488037109e+00,2.892299890518188477e+00
1.786303043365478516e+00,1.760800004005432129e+00
1.061094045639038086e+00,1.013700008392333984e+00
1.387464165687561035e+00,1.370200037956237793e+00
2.064902305603027344e+00,2.046000003814697266e+00
1.100519657135009766e+00,1.035400032997131348e+00
1.487668395042419434e+00,1.472499966621398926e+00
2.255864143371582031e+00,2.263000011444091797e+00
2.784020423889160156e+00,2.768300056457519531e+00
1.966644287109375000e+00,1.946799993515014648e+00
1.810122013092041016e+00,1.782500028610229492e+00
3.135242760181427002e-01,2.790000140666961670e-01
6.550215482711791992e-01,6.603000164031982422e-01
1.395451784133911133e+00,1.376399993896484375e+00
3.440234065055847168e-01,3.100000023841857910e-01
1.204034209251403809e+00,1.153200030326843262e+00
1.439554095268249512e-01,9.920000284910202026e-02
8.890336155891418457e-01,9.144999980926513672e-01
6.173788905143737793e-01,6.200000047683715820e-01
1.016487851738929749e-01,2.789999917149543762e-02
1.161804318428039551e+00,1.094300031661987305e+00
1.878244161605834961e+00,1.853800058364868164e+00
2.885138750076293945e+00,2.864399909973144531e+00
2.500318527221679688e+00,2.507899999618530273e+00
1.315823554992675781e+00,1.292700052261352539e+00
2.105826854705810547e+00,2.080100059509277344e+00
4.719520807266235352e-01,4.494999945163726807e-01
1.512661427259445190e-01,1.146999970078468323e-01
1.199276804924011230e+00,1.146999955177307129e+00
3.009863853454589844e+00,3.006999969482421875e+00
2.810341119766235352e+00,2.796200037002563477e+00
2.087875604629516602e+00,2.064599990844726562e+00
2.397751331329345703e+00,2.390100002288818359e+00
1.137427091598510742e+00,1.050899982452392578e+00
2.260291576385498047e+00,2.269200086593627930e+00
2.209343194961547852e+00,2.222700119018554688e+00
1.751725375652313232e-01,1.363999992609024048e-01
1.159054279327392578e+00,1.081900000572204590e+00
8.839240074157714844e-01,9.052000045776367188e-01
7.375163435935974121e-01,7.626000046730041504e-01
6.108008027076721191e-01,6.075999736785888672e-01
2.231801271438598633e+00,2.241300106048583984e+00
1.237176880240440369e-01,6.199999898672103882e-02
2.178731262683868408e-01,1.860000044107437134e-01
1.645977258682250977e+00,1.624400019645690918e+00
2.592038154602050781e+00,2.585400104522705078e+00
8.583160638809204102e-01,8.804000020027160645e-01
3.042311191558837891e+00,3.053499937057495117e+00
2.664423227310180664e+00,2.647399902343750000e+00
2.636350095272064209e-01,2.231999933719635010e-01
2.930373191833496094e+00,2.904700040817260742e+00
2.895331382751464844e+00,2.870599985122680664e+00
2.047083377838134766e+00,2.027400016784667969e+00
1.300714462995529175e-01,6.819999963045120239e-02
9.689864516258239746e-02,1.549999974668025970e-02
5.943163633346557617e-01,5.859000086784362793e-01
1.766815185546875000e+00,1.742200016975402832e+00
3.570226430892944336e-01,3.255000114440917969e-01
3.526059687137603760e-01,3.192999958992004395e-01
3.635721206665039062e-01,3.348000049591064453e-01
6.505087018013000488e-01,6.541000008583068848e-01
5.710005760192871094e-01,5.580000281333923340e-01
1.231012567877769470e-01,6.509999930858612061e-02
2.960188388824462891e+00,2.935699939727783203e+00
3.022081255912780762e-01,2.666000127792358398e-01
1.344791293144226074e+00,1.314399957656860352e+00
2.248278856277465820e+00,2.253700017929077148e+00
5.612514615058898926e-01,5.425000190734863281e-01
2.362176179885864258e+00,2.349800109863281250e+00
4.981321692466735840e-01,4.681000113487243652e-01
5.779414772987365723e-01,5.673000216484069824e-01
2.970898747444152832e-01,2.603999972343444824e-01
3.103863000869750977e-01,2.759000062942504883e-01
8.979777097702026367e-01,9.237999916076660156e-01
1.485035419464111328e+00,1.466300010681152344e+00
1.548164963722229004e+00,1.528300046920776367e+00
1.380877017974853516e+00,1.363999962806701660e+00
3.011358261108398438e+00,3.010099887847900391e+00
1.585034847259521484e+00,1.562399983406066895e+00
2.262804508209228516e+00,2.272300004959106445e+00
2.078205943107604980e-01,1.766999959945678711e-01
1.374249756336212158e-01,8.680000156164169312e-02
8.350633978843688965e-01,8.555999994277954102e-01
2.506653308868408203e+00,2.514100074768066406e+00
1.905004739761352539e+00,1.887899994850158691e+00
2.598620653152465820e+00,2.591599941253662109e+00
6.572470068931579590e-01,6.633999943733215332e-01
1.599259376525878906e+00,1.574800014495849609e+00
8.502135276794433594e-01,8.711000084877014160e-01
1.022167131304740906e-01,3.099999949336051941e-02
2.136460304260253906e+00,2.117300033569335938e+00
1.454810023307800293e+00,1.435299992561340332e+00
5.629830956459045410e-01,5.486999750137329102e-01
1.656767368316650391e+00,1.636800050735473633e+00
2.206417083740234375e+00,2.219599962234497070e+00
2.456370830535888672e+00,2.455199956893920898e+00
1.693792462348937988e+00,1.674000024795532227e+00
3.468183577060699463e-01,3.131000101566314697e-01
1.615617990493774414e+00,1.593400001525878906e+00
1.217962384223937988e+00,1.171800017356872559e+00
1.914390563964843750e+00,1.894099950790405273e+00
2.559176445007324219e+00,2.554399967193603516e+00
2.530288219451904297e+00,2.529599905014038086e+00
2.723486185073852539e+00,2.706300020217895508e+00
2.625377893447875977e+00,2.613300085067749023e+00
2.923836231231689453e+00,2.901599884033203125e+00
2.765594005584716797e+00,2.740400075912475586e+00
6.724914312362670898e-01,6.881999969482421875e-01
4.038668870925903320e-01,3.844000101089477539e-01
6.215892434120178223e-01,6.262000203132629395e-01
2.823040962219238281e+00,2.808599948883056641e+00
1.740637540817260742e+00,1.720499992370605469e+00
1.496882915496826172e+00,1.481799960136413574e+00
2.258120059967041016e+00,2.266099929809570312e+00
1.866019129753112793e+00,1.832100033760070801e+00
1.924163937568664551e+00,1.906499981880187988e+00
8.270336985588073730e-01,8.463000059127807617e-01
6.708413958549499512e-01,6.789000034332275391e-01
2.122697353363037109e+00,2.101799964904785156e+00
1.958744078874588013e-01,1.674000024795532227e-01
2.662343740463256836e+00,2.644299983978271484e+00
